rank,title,author,rating,number_of_reviews,price,book_url,description,publisher,publication_date
1,"My Guide Dog is a Wolf Shifter","Roxie Ray",4.5,125,"GBP 3.69","https://www.amazon.com/My-Guide-Dog-Wolf-Shifter-ebook/dp/B0GR98NZ57","It started as a terrible plan. Then he caught feelings. Jason needs to disappear. So his friends hand him the worst idea ever: become a guide dog. Violet didn't move to a quiet little town to become the brave blind girl. She came for independence. For a fresh start.","Special Fiction Books","2026-03-05"
2,"Dark Alchemy: House of Cards (The Children Of The Gods Paranormal Romance Book 105)","I. T. Lucas",4.9,110,"GBP 3.72","https://www.amazon.com/Dark-Alchemy-Children-Paranormal-Romance-ebook/dp/B0GJ4G9ZG8","The traps have been sprung, the secret is out, and the house of cards is falling. As the empire crumbles, Mattie and Dimitri fight for survival and a love that transcends transformation.","Evening Star Press, LLC.","2026-03-07"
3,"The Wolf King: A Fantasy Romance","Lauren Palphreyman",4.4,63521,"GBP 3.72","https://www.amazon.com/Wolf-King-Fantasy-Romance-ebook/dp/B0CFQTT2BV","When a princess is kidnapped by an alpha, war rages between the humans and the wolves. But soon, forbidden attraction starts to grow. An adult fantasy romance for fans of romantasy, werewolves, forbidden romance, and enemies to lovers.","Lauren Palphreyman","2023-09-14"
4,"Cursed with Benefits","Roxie Ray",4.5,390,"GBP 3.69","https://www.amazon.com/Cursed-Benefits-Roxie-Ray-ebook/dp/B0GQ3BNQY9","House-sitting a creepy mansion was supposed to be easy—until Nadia accidentally wakes up a grumpy vampire lord who's now magically bound to her.","Special Fiction Books","2026-02-25"
5,"Crone of Thorns","Amanda M. Lee",4.7,442,"GBP 4.47","https://www.amazon.com/Crone-Thorns-Amanda-M-Lee-ebook/dp/B0FMPJVJZM","Scout Randall is ready for the return of one enemy. What she gets is two for the price of one. Bonnie Jenkins returns in the middle of nowhere, in the middle of the night, and in the middle of a very weird pack of dogs.","WincheseterShaw Publications","2026-03-03"
6,"Zodiac Academy 2: Ruthless Fae","Caroline Peckham",4.5,112404,"GBP 5.22","https://www.amazon.com/Zodiac-Academy-Ruthless-Romance-Supernatural-ebook/dp/B07VJ383S6","They tried to break us. They almost did. But we're not going anywhere. The Celestial Heirs think the stars are on their side. But they don't know what's coming.","King's Hollow","2019-08-30"
7,"Zodiac Academy 3: The Reckoning","Caroline Peckham",4.6,104920,"GBP 5.22","https://www.amazon.com/Zodiac-Academy-Reckoning-Romance-Supernatural-ebook/dp/B07XBGJKHQ","Hell Week has begun. Senior students have been tasked with making the freshmen's lives pure torture as we prepare to face The Reckoning.","King's Hollow","2019-10-04"
8,"How Not to Kill a Hellhound (Hellhounds of Paradise Falls Book 5)","Shannon Mae",4.7,913,"GBP 3.72","https://www.amazon.com/Kill-Hellhound-Hellhounds-Paradise-Falls-ebook/dp/B0FTTJQWG6","Sebbie is living a good life despite the chaos that surrounds him. His job is stable, he enjoys the company of friends. However, he grapples with an unusual love life, complicated further by his new romantic interest, Corbin, who has secrets of his own.","Shannon Mae","2026-03-02"
9,"Zodiac Academy 5: Cursed Fates","Caroline Peckham",4.5,80988,"GBP 5.96","https://www.amazon.com/Zodiac-Academy-Cursed-Fates-Romance-ebook/dp/B08914K4F9","The stars have cursed us all. After the devastating events at Zodiac Academy, we have to deal with this hollow reality we're faced with. Lionel seeks to destroy us, the Nymphs seek to destroy the entire Fae race.","King's Hollow","2020-05-20"
10,"Zodiac Academy 6: Fated Throne","Caroline Peckham",4.5,79249,"GBP 5.96","https://www.amazon.com/Zodiac-Academy-6-Caroline-Peckham-ebook/dp/B088QJ787J","Fate has torn us apart. Without my sister, the world seems darker than ever before and the shadows loom thicker, rising up to answer the call of the Shadow Princess.","King's Hollow","2020-12-25"
11,"Obsidian (Shadowbound Fae Book 1)","K.F. Breene",4.4,11321,"GBP 3.72","https://www.amazon.com/Obsidian-Shadowbound-Fae-Book-1-ebook/dp/B0F3LP475Y","You are mine now. Mine to play with. Mine to break. He is secrets, danger and passion. He is forbidden sin. And now he holds the key to destroy all I hold dear.","Self-Published","2025-07-08"
12,"Zodiac Academy 4: Shadow Princess","Caroline Peckham",4.5,82389,"GBP 5.96","https://www.amazon.com/Zodiac-Academy-Princess-Romance-Supernatural-ebook/dp/B07YLBYWPD","The shadows are in my blood. I can feel them crawling through me, slithering under my skin and taking me hostage. But the darkness within me isn't nearly as bad as the darkness that lives around me.","King's Hollow","2020-01-13"
13,"Moon Cursed Complete Series","Alexis Calder",4.3,58,"GBP 0.74","https://www.amazon.com/Moon-Cursed-Complete-Alexis-Calder-ebook/dp/B0CTYTZKNP","They tried to break me. Now I'm going to break them. Cursed to never shift, the only thing I was looking forward to about the First Moon Ceremony was that the magic sealing me into Wolf Creek would break.","Illaria Publishing","2024-03-01"
14,"Forged in Blood: A Dark Paranormal/ Fantasy romance (Broken Bloodlines Book 1)","Sadie Kincaid",4.3,34441,"GBP 4.47","https://www.amazon.com/Forged-Blood-Broken-Bloodlines-Book-ebook/dp/B0CQ8TCHC9","A dark paranormal/ fantasy romance from bestselling author, Sadie Kincaid. Every few millennia, a child is born. Meet Ophelia Hart. Lover of classic literature and unicorns.","Red House Press Ltd","2024-10-22"
15,"The Nanny and Her Alphas: An Omegaverse Reverse Harem Romance (Knotted and Claimed Standalone Series)","Layla Sparks",4.1,191,"GBP 3.72","https://www.amazon.com/Nanny-Her-Alphas-Omegaverse-Standalone-ebook/dp/B0FVTSJ2NY","Hired to care for their eight-year-old sister, Francine steps into a world of luxury, dominance, and irresistible pull. Kieran, the pack leader, immediately sets hard rules: no brother is to be alone with her.","Layla Sparks","2026-02-28"
16,"Kiss of the Basilisk: A Split or Swallow Novel","Lindsay Straube",4.1,27739,"GBP 6.16","https://www.amazon.com/Kiss-Basilisk-Split-Swallow-Novel-ebook/dp/B0DMX89R8T","A gripping fantasy romance featuring a basilisk and forbidden desires. Part of the Split or Swallow series.","N/A","N/A"
17,"Zodiac Academy 7: Heartless Sky","Caroline Peckham",4.4,64358,"GBP 6.71","https://www.amazon.com/Zodiac-Academy-7-Caroline-Peckham-ebook/dp/B08R14G8QV","The seventh installment of the Zodiac Academy series continues the epic battle for Solaria. The Vega twins face their greatest challenges yet.","King's Hollow","2021-03-31"
18,"Eyes of Devious Burgundy: Deathcaller Duet, Book 1 (An Age of War and Prophecy)","Lacey Lehotzky",4.3,3293,"GBP 6.71","https://www.amazon.com/Eyes-Devious-Burgundy-Deathcaller-Prophecy-ebook/dp/B0DJSCN35B","A dark fantasy romance set in an age of war and prophecy. The first book in the Deathcaller Duet.","N/A","N/A"
19,"The Lies that Summon the Night: A Novel","Tessonja Odette",4.6,279,"GBP 1.49","https://www.amazon.com/Lies-that-Summon-Night-Novel-ebook/dp/B0FJX47F4X","A captivating novel of lies, magic, and the night. Perfect for fans of dark fantasy romance.","N/A","N/A"
20,"Undeniably His Mate","Roxie Ray",4.4,892,"GBP 7.43","https://www.amazon.com/Undeniably-His-Mate-Roxie-Ray-ebook/dp/B0GFVSDGNJ","A paranormal shifter romance about fated mates and undeniable attraction.","Special Fiction Books","N/A"
21,"Immortal by Morning: An Argeneau Vampire Romance (An Argeneau Novel Book 37)","Lynsay Sands",4.5,1899,"GBP 1.49","https://www.amazon.com/Immortal-Morning-Halloween-Paranormal-Vampires-ebook/dp/B0DL9V9M5S","A detective finds murder, mystery, and his destined life mate in this Argeneau vampire romance.","N/A","N/A"
22,"Stalked by Seduction and Shadows (Eternal Obsession Book 1)","Maggie Sunseri",4.2,9053,"GBP 3.72","https://www.amazon.com/Stalked-Seduction-Shadows-Eternal-Obsession-ebook/dp/B0CQRD3V1Y","A dark paranormal romance of eternal obsession, seduction, and dangerous shadows.","N/A","N/A"
23,"The Tyrant Alpha's Fated Chase: A Fake Marriage Forbidden Love Wolf Shifter Romance","Jennifer Eve",4.3,557,"GBP 2.23","https://www.amazon.com/Tyrant-Alphas-Fated-Chase-Forbidden-ebook/dp/B0G4D3BWPC","A fake marriage forbidden love wolf shifter romance featuring a tyrant alpha and his fated mate.","N/A","N/A"
24,"The Silversmith: A totally addictive fantasy romance (The Selvaren Book 1)","LJ Claren",4.3,9992,"GBP 3.72","https://www.amazon.com/Silversmith-totally-addictive-fantasy-Selvaren-ebook/dp/B0FV6P4B9M","A gripping tale of love and destiny. Ary Gold is forced to confront her past when mysterious visitors arrive, revealing her true heritage and a looming threat to her world.","Second Sky","2025-10-14"
25,"Riftborn: A Post Apocalyptic Urban Fantasy (Of Sorrows and Blades Book 1)","Shannon Mayer",4.8,320,"GBP 3.72","https://www.amazon.com/Riftborn-Apocalyptic-Fantasy-Sorrows-Blades-ebook/dp/B0GQJJ2533","A post-apocalyptic urban fantasy featuring sorrows and blades in a world torn apart.","N/A","N/A"
26,"Swipe Right on Fate","Roxie Ray",4.2,2720,"GBP 3.69","https://www.amazon.com/Swipe-Right-Fate-Roxie-Ray-ebook/dp/B0GJ79LTJ6","He's a vampire who never fit in. She's a werewolf with no wolf. And for once, a human dating app feels like a level playing field. Then ByChance throws them together as a PERFECT match.","Special Fiction Books","2026-01-22"
27,"Zodiac Academy 9: Restless Stars","Caroline Peckham",4.5,37785,"GBP 6.71","https://www.amazon.com/Zodiac-Academy-9-Caroline-Peckham-ebook/dp/B0CHS9CQT8","The ninth installment of the Zodiac Academy series. The final chapter approaches as the stars align for the ultimate confrontation.","King's Hollow","2023-12-01"
28,"Beast Business","Ilona Andrews",4.8,2847,"GBP 4.47","https://www.amazon.com/Beast-Business-Ilona-Andrews-ebook/dp/B0GKJ2ZQFD","A thrilling novella by #1 New York Times bestselling author Ilona Andrews, set in the spellbinding Hidden Legacy World. Augustine Montgomery is an Illusion Prime.","NYLA","2026-01-29"
29,"Destined Mate (Twisted Fate Trilogy Book 1)","Jen L. Grey",4.5,10885,"GBP 3.72","https://www.amazon.com/Destined-Mate-Twisted-Fate-Trilogy-ebook/dp/B0CBQWL5XY","A twisted fate romance about destined mates and the forces that try to keep them apart.","N/A","N/A"
30,"Chased by My Grumpy Alpha: A Forbidden Runaway Mate Grumpy Sunshine Forced Proximity Paranormal Werewolf Romance","Jaymin Snow",4.5,1095,"GBP 3.72","https://www.amazon.com/Chased-Grumpy-Alpha-Forbidden-Paranormal-ebook/dp/B0FYJHK4VC","A forbidden runaway mate grumpy sunshine forced proximity paranormal werewolf romance.","N/A","N/A"
31,"Fated to the Wolf Prince: A Fated Mates Wolf Shifter Paranormal Romance (The Hunted Omegas Book 1)","April L. Moon",4.4,25148,"$5.99","https://www.amazon.com/Fated-Wolf-Prince-Shifter-Paranormal-ebook/dp/B0CB95LXNN","Great Pack Gathering. Three little words, one mandate that ruined my life. I'm a doctor and a researcher. My pack is small, in a quiet part of central Texas. Mr. Hottie McPowerful? He's the prince of the shifter world, and my fated mate.","Thigpen-Gandy Publishing","2024-03-19"
32,"The Alpha King's Queen: A Rejected Mate Werewolf Romance","Eloise Benjamin",4.5,3663,"$2.99","https://www.amazon.com/Alpha-Kings-Queen-Eloise-Benjamin-ebook/dp/B0DKXV4W7G","Gathering of the Eastern Packs. A mandate I cannot refuse. And one that changes my life forever. The King of the Werewolves, my second chance fated mate. She is The Alpha King's Queen.","Eloise Benjamin","2024-10-31"
33,"Crowned By The King-Sized Alpha","Olivia T. Turner",4.5,300,"$3.99","https://www.amazon.com/Crowned-King-Sized-Alpha-Olivia-Turner-ebook/dp/B0G3YLHSHZ","Life in the village is kind of boring. But all of that changes when the wolves come. The Wolf King is desperately searching for his mate. He's huge. Dangerous. Terrifyingly beautiful. And out of everyone, King Alaric picks me.","Olivia T. Turner Publishing","2026-03-03"
34,"The Primal of Blood and Bone: A Blood and Ash Novel","Jennifer L. Armentrout",4.0,11773,"$8.99","https://www.amazon.com/Primal-Blood-Bone-Ash-Novel-ebook/dp/B0DLHZ6GXJ","In the shadows and flames, Primals will fall. And from the blood and ash, new gods will rise. The Blood Crown has fallen, but what has risen is a far greater danger than they've ever faced.","Blue Box Press","2025-09-23"
35,"From Blood and Ash","Jennifer L. Armentrout",4.6,80386,"$8.99","https://www.amazon.com/Blood-Ash-Jennifer-L-Armentrout-ebook/dp/B086JMSSVH","A captivating fantasy romance that launched the #1 New York Times bestselling Blood and Ash series.","Blue Box Press","2020-03-24"
36,"The Wolf Queen: A Fantasy Romance","Lauren Palphreyman",0,0,"$5.99","https://www.amazon.com/Wolf-Queen-Fantasy-Romance-ebook/dp/B0GGBVWGB1","The epic finale to the USA Today Bestselling The Wolf King trilogy. For fans of enemies to lovers, shifter romance, forbidden love, spicy romantasy.","Lauren Palphreyman","2026-09-08"
37,"Shift of the Wild (Shifter Lords Book 7)","S.E. Babin",4.8,330,"$4.99","https://www.amazon.com/Shift-Wild-Shifter-Lords-Book-ebook/dp/B0FPJYMSJL","The seventh book in the Shifter Lords series featuring wild shifters and destined mates.","N/A","N/A"
38,"Promised in Blood (Broken Bloodlines Book 2)","Sadie Kincaid",4.4,19417,"$5.99","https://www.amazon.com/Bound-Blood-Broken-Bloodlines-Book-ebook/dp/B0CQ8SR1DW","The second installment of the bestselling paranormal/fantasy romance. An ancient prophecy. A betrayal so deep it will echo through eternity. Ophelia Hart is no ordinary elementai.","Red House Press Ltd","2024-12-04"
39,"Knot in Doubt: A Small Town Omegaverse Romance (Finding Home Book 1)","Ember L. Nicole",4.2,879,"$4.99","https://www.amazon.com/Promises-Omegaverse-Ember-L-Nicole-ebook/dp/B0FG87MSM2","Hiding was safe, being claimed was salvation. Maisie spends her days wiping spills from diner tables. When her past unexpectedly resurfaces, four rugged alphas protect her.","Ember L. Nicole","2026-01-30"
40,"Reborn (Shadow Beast Shifters Book 3)","Jaymin Eve",4.6,20287,"$5.99","https://www.amazon.com/Reborn-Shadow-Beast-Shifters-Book-ebook/dp/B08RWMTPCR","The epic conclusion to the Shadow Beast Shifters. I finally have the life I always dreamed of. So why does it taste like ash on my tongue?","Jaymin Eve","2021-03-30"
41,"A Shadow in the Ember (Flesh and Fire Book 1)","Jennifer L. Armentrout",4.7,37828,"$8.99","https://www.amazon.com/Shadow-Ember-Flesh-Fire-Book-ebook/dp/B08Z2ZJSR3","The first book in the Flesh and Fire series by #1 New York Times bestselling author Jennifer L. Armentrout.","Blue Box Press","N/A"
42,"Primal: A Rejected Mate Omegaverse Romance (The Prey Drive Series Book 1)","Kayleigh King",4.3,2925,"$4.99","https://www.amazon.com/Primal-Rejected-Omegaverse-Romance-Drive-ebook/dp/B0DSZ57DKN","From USA Today Bestselling Author, Kayleigh King, comes a new angsty rejected omega romance duet. Fated Mates: Two characters who are destined to be together.","Kayleigh King","2025-04-04"
43,"Don't Feed the Vampire (Coastal Creatures Book 1)","Grae Bryan",4.5,864,"$5.99","https://www.amazon.com/Dont-Feed-Vampire-Coastal-Creatures-ebook/dp/B0DQ45KFKR","The first book in the Coastal Creatures series featuring a vampire romance with a coastal twist.","N/A","N/A"
44,"The Venom in our Vows: A Reverse Harem Fantasy Romance","Talia Shepstone",4.3,1240,"$5.99","https://www.amazon.com/Venom-our-Vows-Reverse-Fantasy-ebook/dp/B0FV7W4WLD","The pack wanted me dead. Instead, they'll kneel—or bleed for the monsters who claim me. I was the runt. The outcast. The weak little wolf born to be broken.","Talia Shepstone","2025-10-09"
45,"A Kingdom of Flesh and Fire (Blood and Ash Book 2)","Jennifer L. Armentrout",4.6,69617,"$8.99","https://www.amazon.com/Kingdom-Flesh-Fire-Blood-Book-ebook/dp/B08BZ61HDF","The second book in the #1 New York Times bestselling Blood and Ash series.","Blue Box Press","N/A"
46,"Witch Fire: A why choose paranormal academy romance (Starfall Academy Book 1)","Lyra Mishon",4.4,1857,"$4.99","https://www.amazon.com/Witch-Fire-paranormal-academy-Starfall-ebook/dp/B0FX4G5Z99","Finding four soul-bonded mates should be a blessing for a magically incompetent witch, except they have no clue who or what I am. Nobody does. Officially, I don't exist. At least I didn't until I accidentally set fire to a farmer's market. That's when I'm sent to Starfall Academy.","Lyra Mishon","2025-11-11"
47,"Clash of Claws (Shifter Guardians Academy Book 1)","Elizabeth Dear",4.7,4669,"$5.99","https://www.amazon.com/Clash-Claws-Shifter-Guardians-Academy-ebook/dp/B0FNRMCTRC","In the world of the shifter elite, a safe female is one without power. For me, that means hide or die. When wraiths invade my neighborhood, becoming a Guardian might be the only way to earn protection.","Elizabeth Dear Publishing LLC","2025-10-24"
48,"Night Owl Bridge (A Story in the World of the Sea Wicche Book 2)","Seana Kelly",4.7,239,"$0.99","https://www.amazon.com/Night-Bridge-Story-World-Wicche-ebook/dp/B0GQJ3JLX9","Owl shifter Orla's quiet life of reading is once again disturbed. This time, Nick—bear-shifter, cop, and possible boyfriend—asks her to help him investigate an odd disappearance at a local bridge.","NYLA","2026-02-27"
49,"The Crown of Gilded Bones (Blood And Ash Book 3)","Jennifer L. Armentrout",4.6,70232,"$8.99","https://www.amazon.com/Crown-Gilded-Bones-Blood-Book-ebook/dp/B08NS24X2T","Bow Before Your Queen Or Bleed Before Her. Poppy never dreamed she would find the love she's found with Prince Casteel. She carries the blood of the King of Gods within her. By right, the crown and the kingdom are hers.","Blue Box Press","2021-04-20"
50,"Bound in Blood (Broken Bloodlines Book 3)","Sadie Kincaid",4.4,17024,"$5.99","https://www.amazon.com/Bound-Blood-Broken-Bloodlines-Book-ebook/dp/B0DDY763WZ","The third installment of the Broken Bloodlines series. The conclusion to Ophelia and her mates' epic paranormal fantasy romance.","Red House Press Ltd","N/A"
